time,loaded,departed,arrived,in_network
0:00:00,455,455,0,455
0:00:06,977,977,0,977
0:00:12,1504,1504,3,1501
0:00:18,1980,1980,7,1973
0:00:24,2504,2504,8,2496
0:00:30,2994,2994,13,2981
0:00:36,3459,3459,25,3434
0:00:42,3921,3921,38,3883
0:00:48,4403,4403,67,4336
0:00:54,4879,4879,95,4784
0:01:00,5383,5383,130,5253
0:01:06,5867,5867,169,5698
0:01:12,6326,6326,208,6118
0:01:18,6789,6789,268,6521
0:01:24,7314,7314,346,6968
0:01:30,7777,7777,428,7349
0:01:36,8254,8254,502,7752
0:01:42,8743,8743,588,8155
0:01:48,9222,9222,658,8564
0:01:54,9683,9683,756,8927
0:02:00,10201,10201,867,9334
0:02:06,10714,10714,965,9749
0:02:12,11216,11216,1070,10146
0:02:18,11701,11701,1175,10526
0:02:24,12176,12176,1289,10887
0:02:30,12700,12700,1411,11289
0:02:36,13248,13248,1534,11714
0:02:42,13770,13770,1639,12131
0:02:48,14208,14208,1781,12427
0:02:54,14695,14695,1911,12784
0:03:00,15219,15219,2055,13164
0:03:06,15763,15763,2221,13542
0:03:12,16282,16282,2376,13906
0:03:18,16770,16770,2550,14220
0:03:24,17235,17235,2708,14527
0:03:30,17701,17701,2898,14803
0:03:36,18214,18214,3069,15145
0:03:42,18661,18661,3267,15394
0:03:48,19175,19175,3458,15717
0:03:54,19711,19711,3651,16060
0:04:00,20236,20236,3882,16354
0:04:06,20728,20728,4069,16659
0:04:12,21181,21181,4318,16863
0:04:18,21675,21675,4557,17118
0:04:24,22200,22200,4817,17383
0:04:30,22696,22696,5041,17655
0:04:36,23220,23220,5293,17927
0:04:42,23712,23712,5547,18165
0:04:48,24211,24211,5791,18420
0:04:54,24696,24696,6052,18644
0:05:00,25227,25227,6328,18899
0:05:06,25736,25736,6600,19136
0:05:12,26220,26220,6885,19335
0:05:18,26690,26690,7206,19484
0:05:24,27178,27178,7507,19671
0:05:30,27686,27686,7815,19871
0:05:36,28170,28170,8113,20057
0:05:42,28656,28656,8431,20225
0:05:48,29160,29160,8769,20391
0:05:54,29643,29643,9089,20554
0:06:00,30174,30174,9407,20767
0:06:06,30673,30673,9760,20913
0:06:12,31158,31158,10122,21036
0:06:18,31669,31669,10471,21198
0:06:24,32173,32173,10831,21342
0:06:30,32694,32694,11199,21495
0:06:36,33188,33188,11607,21581
0:06:42,33682,33682,11951,21731
0:06:48,34147,34147,12323,21824
0:06:54,34626,34626,12703,21923
0:07:00,35134,35134,13070,22064
0:07:06,35650,35650,13450,22200
0:07:12,36146,36146,13818,22328
0:07:18,36616,36616,14186,22430
0:07:24,37057,37057,14564,22493
0:07:30,37530,37530,14991,22539
0:07:36,38065,38065,15387,22678
0:07:42,38589,38589,15772,22817
0:07:48,39055,39055,16131,22924
0:07:54,39531,39531,16556,22975
0:08:00,40014,40014,16956,23058
0:08:06,40493,40493,17349,23144
0:08:12,40990,40990,17756,23234
0:08:18,41509,41509,18166,23343
0:08:24,42032,42032,18559,23473
0:08:30,42553,42553,18997,23556
0:08:36,43063,43063,19435,23628
0:08:42,43560,43560,19864,23696
0:08:48,44049,44049,20279,23770
0:08:54,44524,44524,20697,23827
0:09:00,45056,45056,21125,23931
0:09:06,45565,45565,21578,23987
0:09:12,46052,46052,22021,24031
0:09:18,46585,46585,22451,24134
0:09:24,47090,47090,22853,24237
0:09:30,47581,47581,23312,24269
0:09:36,48100,48100,23779,24321
0:09:42,48571,48571,24246,24325
0:09:48,49055,49055,24694,24361
0:09:54,49511,49511,25130,24381
0:10:00,50014,50014,25568,24446
0:10:06,50535,50535,26021,24514
0:10:12,51042,51042,26441,24601
0:10:18,51559,51559,26884,24675
0:10:24,52041,52041,27326,24715
0:10:30,52562,52562,27805,24757
0:10:36,53075,53075,28275,24800
0:10:42,53572,53572,28713,24859
0:10:48,54055,54055,29189,24866
0:10:54,54559,54559,29664,24895
0:11:00,54999,54999,30100,24899
0:11:06,55509,55509,30596,24913
0:11:12,55996,55996,31056,24940
0:11:18,56438,56438,31522,24916
0:11:24,56920,56920,31964,24956
0:11:30,57401,57401,32427,24974
0:11:36,57918,57918,32850,25068
0:11:42,58380,58380,33354,25026
0:11:48,58911,58911,33804,25107
0:11:54,59389,59389,34290,25099
0:12:00,59908,59908,34767,25141
0:12:06,60392,60392,35203,25189
0:12:12,60872,60872,35658,25214
0:12:18,61380,61380,36091,25289
0:12:24,61859,61859,36564,25295
0:12:30,62350,62350,37044,25306
0:12:36,62845,62845,37488,25357
0:12:42,63320,63320,37932,25388
0:12:48,63834,63834,38427,25407
0:12:54,64329,64329,38905,25424
0:13:00,64842,64842,39379,25463
0:13:06,65311,65311,39854,25457
0:13:12,65795,65795,40326,25469
0:13:18,66322,66322,40816,25506
0:13:24,66804,66804,41291,25513
0:13:30,67319,67319,41799,25520
0:13:36,67833,67833,42265,25568
0:13:42,68334,68334,42727,25607
0:13:48,68765,68765,43218,25547
0:13:54,69276,69276,43673,25603
0:14:00,69759,69759,44120,25639
0:14:06,70270,70270,44600,25670
0:14:12,70748,70748,45064,25684
0:14:18,71260,71260,45542,25718
0:14:24,71750,71750,46016,25734
0:14:30,72257,72257,46523,25734
0:14:36,72736,72736,47009,25727
0:14:42,73209,73209,47490,25719
0:14:48,73715,73715,47954,25761
0:14:54,74206,74205,48376,25829
0:15:00,74675,74674,48871,25803
0:15:06,75195,75195,49352,25843
0:15:12,75686,75686,49874,25812
0:15:18,76186,76186,50372,25814
0:15:24,76689,76689,50848,25841
0:15:30,77188,77188,51313,25875
0:15:36,77697,77697,51774,25923
0:15:42,78207,78207,52244,25963
0:15:48,78710,78710,52729,25981
0:15:54,79195,79195,53209,25986
0:16:00,79671,79671,53651,26020
0:16:06,80174,80174,54165,26009
0:16:12,80683,80683,54671,26012
0:16:18,81186,81186,55136,26050
0:16:24,81692,81692,55626,26066
0:16:30,82212,82212,56105,26107
0:16:36,82701,82701,56580,26121
0:16:42,83204,83204,57076,26128
0:16:48,83677,83677,57551,26126
0:16:54,84146,84146,58027,26119
0:17:00,84652,84652,58519,26133
0:17:06,85205,85205,59008,26197
0:17:12,85695,85695,59462,26233
0:17:18,86159,86159,59943,26216
0:17:24,86654,86654,60420,26234
0:17:30,87150,87150,60840,26310
0:17:36,87670,87670,61346,26324
0:17:42,88182,88182,61873,26309
0:17:48,88725,88725,62294,26431
0:17:54,89222,89222,62757,26465
0:18:00,89702,89702,63232,26470
0:18:06,90230,90230,63712,26518
0:18:12,90677,90677,64192,26485
0:18:18,91113,91113,64647,26466
0:18:24,91622,91622,65095,26527
0:18:30,92126,92126,65576,26550
0:18:36,92566,92566,66021,26545
0:18:42,93107,93107,66511,26596
0:18:48,93628,93628,67023,26605
0:18:54,94103,94103,67504,26599
0:19:00,94621,94621,67977,26644
0:19:06,95110,95110,68471,26639
0:19:12,95565,95565,68983,26582
0:19:18,96081,96081,69496,26585
0:19:24,96569,96569,69984,26585
0:19:30,97022,97022,70489,26533
0:19:36,97529,97529,70979,26550
0:19:42,98052,98052,71470,26582
0:19:48,98570,98570,71936,26634
0:19:54,99055,99055,72432,26623
0:20:00,99535,99535,72927,26608
0:20:06,100067,100067,73410,26657
0:20:12,100596,100596,73902,26694
0:20:18,101114,101114,74366,26748
0:20:24,101595,101595,74870,26725
0:20:30,102057,102057,75305,26752
0:20:36,102571,102571,75804,26767
0:20:42,103068,103068,76279,26789
0:20:48,103544,103544,76739,26805
0:20:54,104032,104032,77228,26804
0:21:00,104504,104504,77696,26808
0:21:06,105004,105004,78155,26849
0:21:12,105553,105553,78641,26912
0:21:18,106046,106046,79140,26906
0:21:24,106523,106523,79595,26928
0:21:30,107054,107054,80090,26964
0:21:36,107506,107506,80574,26932
0:21:42,107988,107988,81027,26961
0:21:48,108478,108478,81519,26959
0:21:54,108955,108955,82023,26932
0:22:00,109467,109467,82500,26967
0:22:06,110015,110015,83024,26991
0:22:12,110552,110552,83525,27027
0:22:18,111065,111065,84009,27056
0:22:24,111574,111574,84490,27084
0:22:30,112074,112074,84980,27094
0:22:36,112600,112600,85450,27150
0:22:42,113063,113063,85937,27126
0:22:48,113541,113541,86425,27116
0:22:54,114048,114048,86911,27137
0:23:00,114506,114506,87418,27088
0:23:06,115018,115018,87919,27099
0:23:12,115582,115582,88442,27140
0:23:18,116104,116104,88959,27145
0:23:24,116608,116608,89449,27159
0:23:30,117102,117102,89907,27195
0:23:36,117579,117579,90372,27207
0:23:42,118098,118098,90841,27257
0:23:48,118647,118647,91347,27300
0:23:54,119149,119149,91827,27322
0:24:00,119642,119642,92365,27277
0:24:06,120140,120140,92837,27303
0:24:12,120630,120630,93322,27308
0:24:18,121106,121106,93857,27249
0:24:24,121593,121593,94329,27264
0:24:30,122095,122095,94856,27239
0:24:36,122593,122593,95338,27255
0:24:42,123086,123086,95842,27244
0:24:48,123587,123587,96320,27267
0:24:54,124058,124058,96797,27261
0:25:00,124535,124535,97263,27272
0:25:06,125046,125046,97745,27301
0:25:12,125535,125535,98239,27296
0:25:18,126060,126060,98787,27273
0:25:24,126554,126554,99299,27255
0:25:30,127038,127038,99777,27261
0:25:36,127514,127514,100260,27254
0:25:42,127983,127983,100791,27192
0:25:48,128450,128450,101242,27208
0:25:54,128922,128922,101712,27210
0:26:00,129406,129406,102211,27195
0:26:06,129904,129904,102649,27255
0:26:12,130414,130414,103166,27248
0:26:18,130885,130885,103665,27220
0:26:24,131376,131376,104125,27251
0:26:30,131851,131851,104601,27250
0:26:36,132357,132357,105081,27276
0:26:42,132847,132847,105569,27278
0:26:48,133366,133366,106033,27333
0:26:54,133836,133836,106540,27296
0:27:00,134308,134308,107013,27295
0:27:06,134810,134810,107453,27357
0:27:12,135307,135307,107914,27393
0:27:18,135804,135804,108390,27414
0:27:24,136284,136284,108833,27451
0:27:30,136805,136805,109310,27495
0:27:36,137278,137278,109838,27440
0:27:42,137791,137791,110335,27456
0:27:48,138268,138268,110789,27479
0:27:54,138756,138756,111281,27475
0:28:00,139259,139259,111787,27472
0:28:06,139775,139775,112271,27504
0:28:12,140269,140269,112763,27506
0:28:18,140761,140761,113220,27541
0:28:24,141265,141265,113684,27581
0:28:30,141778,141778,114195,27583
0:28:36,142249,142249,114668,27581
0:28:42,142766,142766,115100,27666
0:28:48,143249,143249,115605,27644
0:28:54,143730,143730,116088,27642
0:29:00,144203,144203,116551,27652
0:29:06,144668,144668,117047,27621
0:29:12,145140,145140,117519,27621
0:29:18,145644,145644,117982,27662
0:29:24,146158,146158,118488,27670
0:29:30,146669,146669,118970,27699
0:29:36,147137,147137,119463,27674
0:29:42,147596,147596,119946,27650
0:29:48,148059,148059,120407,27652
0:29:54,148564,148564,120854,27710
0:30:00,149063,149063,121335,27728
0:30:06,149558,149558,121848,27710
0:30:12,150087,150087,122346,27741
0:30:18,150566,150566,122842,27724
0:30:24,151088,151088,123354,27734
0:30:30,151566,151566,123848,27718
0:30:36,152042,152042,124326,27716
0:30:42,152540,152540,124847,27693
0:30:48,153047,153047,125301,27746
0:30:54,153518,153518,125772,27746
0:31:00,154041,154041,126234,27807
0:31:06,154573,154573,126755,27818
0:31:12,155031,155031,127289,27742
0:31:18,155502,155502,127770,27732
0:31:24,155980,155980,128275,27705
0:31:30,156498,156498,128771,27727
0:31:36,157000,157000,129278,27722
0:31:42,157530,157530,129782,27748
0:31:48,158022,158022,130308,27714
0:31:54,158496,158496,130808,27688
0:32:00,158979,158979,131280,27699
0:32:06,159440,159440,131772,27668
0:32:12,159911,159911,132243,27668
0:32:18,160452,160452,132760,27692
0:32:24,160893,160893,133275,27618
0:32:30,161443,161443,133773,27670
0:32:36,161964,161964,134253,27711
0:32:42,162472,162472,134757,27715
0:32:48,162992,162992,135243,27749
0:32:54,163463,163463,135720,27743
0:33:00,163941,163941,136202,27739
0:33:06,164431,164431,136673,27758
0:33:12,164941,164941,137197,27744
0:33:18,165425,165425,137690,27735
0:33:24,165918,165918,138177,27741
0:33:30,166419,166419,138677,27742
0:33:36,166926,166926,139187,27739
0:33:42,167415,167415,139695,27720
0:33:48,167904,167904,140195,27709
0:33:54,168422,168422,140707,27715
0:34:00,168915,168915,141170,27745
0:34:06,169391,169391,141678,27713
0:34:12,169894,169894,142169,27725
0:34:18,170388,170388,142648,27740
0:34:24,170877,170877,143100,27777
0:34:30,171390,171390,143578,27812
0:34:36,171868,171868,144079,27789
0:34:42,172349,172349,144544,27805
0:34:48,172862,172862,145062,27800
0:34:54,173319,173319,145566,27753
0:35:00,173790,173790,146033,27757
0:35:06,174306,174306,146516,27790
0:35:12,174818,174818,147004,27814
0:35:18,175312,175312,147478,27834
0:35:24,175793,175793,147958,27835
0:35:30,176264,176264,148434,27830
0:35:36,176774,176774,148942,27832
0:35:42,177279,177279,149397,27882
0:35:48,177775,177775,149924,27851
0:35:54,178230,178230,150394,27836
0:36:00,178695,178695,150847,27848
0:36:06,179194,179194,151349,27845
0:36:12,179715,179715,151807,27908
0:36:18,180223,180223,152295,27928
0:36:24,180738,180738,152800,27938
0:36:30,181249,181249,153339,27910
0:36:36,181731,181731,153781,27950
0:36:42,182238,182238,154242,27996
0:36:48,182739,182739,154762,27977
0:36:54,183263,183263,155241,28022
0:37:00,183763,183763,155790,27973
0:37:06,184230,184230,156286,27944
0:37:12,184741,184741,156743,27998
0:37:18,185230,185230,157261,27969
0:37:24,185729,185729,157723,28006
0:37:30,186194,186194,158193,28001
0:37:36,186692,186692,158695,27997
0:37:42,187214,187214,159195,28019
0:37:48,187703,187703,159656,28047
0:37:54,188229,188229,160148,28081
0:38:00,188715,188715,160656,28059
0:38:06,189224,189224,161147,28077
0:38:12,189755,189755,161655,28100
0:38:18,190302,190302,162139,28163
0:38:24,190807,190807,162599,28208
0:38:30,191314,191314,163080,28234
0:38:36,191822,191822,163558,28264
0:38:42,192307,192307,164046,28261
0:38:48,192753,192753,164537,28216
0:38:54,193232,193232,165096,28136
0:39:00,193730,193730,165624,28106
0:39:06,194221,194221,166100,28121
0:39:12,194751,194751,166582,28169
0:39:18,195269,195269,167072,28197
0:39:24,195758,195758,167561,28197
0:39:30,196224,196224,168023,28201
0:39:36,196727,196727,168559,28168
0:39:42,197207,197207,169043,28164
0:39:48,197698,197698,169527,28171
0:39:54,198198,198198,170027,28171
0:40:00,198703,198703,170516,28187
0:40:06,199209,199209,170999,28210
0:40:12,199718,199718,171490,28228
0:40:18,200195,200195,171996,28199
0:40:24,200708,200708,172463,28245
0:40:30,201217,201217,172941,28276
0:40:36,201682,201682,173451,28231
0:40:42,202167,202167,173944,28223
0:40:48,202664,202664,174403,28261
0:40:54,203154,203154,174926,28228
0:41:00,203662,203662,175406,28256
0:41:06,204190,204190,175905,28285
0:41:12,204642,204642,176404,28238
0:41:18,205131,205131,176902,28229
0:41:24,205621,205621,177405,28216
0:41:30,206120,206120,177899,28221
0:41:36,206591,206591,178346,28245
0:41:42,207075,207075,178871,28204
0:41:48,207578,207578,179377,28201
0:41:54,208091,208091,179877,28214
0:42:00,208621,208621,180369,28252
0:42:06,209153,209153,180818,28335
0:42:12,209660,209660,181273,28387
0:42:18,210157,210157,181794,28363
0:42:24,210625,210625,182274,28351
0:42:30,211104,211104,182761,28343
0:42:36,211608,211608,183223,28385
0:42:42,212119,212119,183712,28407
0:42:48,212622,212622,184211,28411
0:42:54,213119,213119,184705,28414
0:43:00,213591,213591,185178,28413
0:43:06,214090,214090,185727,28363
0:43:12,214581,214581,186222,28359
0:43:18,215076,215076,186719,28357
0:43:24,215612,215612,187207,28405
0:43:30,216078,216078,187704,28374
0:43:36,216553,216553,188222,28331
0:43:42,217082,217082,188678,28404
0:43:48,217586,217586,189137,28449
0:43:54,218094,218094,189635,28459
0:44:00,218577,218577,190159,28418
0:44:06,219085,219085,190637,28448
0:44:12,219547,219547,191128,28419
0:44:18,220040,220040,191638,28402
0:44:24,220516,220516,192131,28385
0:44:30,221014,221014,192645,28369
0:44:36,221501,221501,193151,28350
0:44:42,222005,222005,193641,28364
0:44:48,222470,222470,194172,28298
0:44:54,222955,222955,194656,28299
0:45:00,223478,223478,195132,28346
0:45:06,223996,223996,195621,28375
0:45:12,224463,224463,196102,28361
0:45:18,224995,224995,196579,28416
0:45:24,225479,225479,197085,28394
0:45:30,225948,225948,197571,28377
0:45:36,226451,226451,198108,28343
0:45:42,226938,226938,198625,28313
0:45:48,227422,227422,199089,28333
0:45:54,227951,227951,199602,28349
0:46:00,228466,228466,200128,28338
0:46:06,228986,228986,200608,28378
0:46:12,229470,229470,201114,28356
0:46:18,229970,229970,201610,28360
0:46:24,230481,230481,202104,28377
0:46:30,230941,230941,202593,28348
0:46:36,231412,231412,203058,28354
0:46:42,231899,231899,203575,28324
0:46:48,232436,232436,204050,28386
0:46:54,232910,232910,204563,28347
0:47:00,233424,233424,205066,28358
0:47:06,233905,233905,205558,28347
0:47:12,234403,234403,206021,28382
0:47:18,234895,234895,206503,28392
0:47:24,235389,235389,207028,28361
0:47:30,235894,235894,207472,28422
0:47:36,236419,236419,207935,28484
0:47:42,236918,236918,208425,28493
0:47:48,237432,237432,208913,28519
0:47:54,237926,237926,209434,28492
0:48:00,238399,238399,209923,28476
0:48:06,238921,238921,210430,28491
0:48:12,239415,239415,210968,28447
0:48:18,239869,239869,211485,28384
0:48:24,240381,240381,212013,28368
0:48:30,240876,240876,212544,28332
0:48:36,241373,241373,213025,28348
0:48:42,241873,241873,213512,28361
0:48:48,242369,242369,213999,28370
0:48:54,242844,242844,214409,28435
0:49:00,243350,243350,214940,28410
0:49:06,243802,243802,215435,28367
0:49:12,244318,244318,215943,28375
0:49:18,244833,244833,216409,28424
0:49:24,245362,245362,216850,28512
0:49:30,245876,245876,217365,28511
0:49:36,246338,246338,217835,28503
0:49:42,246845,246845,218349,28496
0:49:48,247342,247342,218825,28517
0:49:54,247825,247825,219304,28521
0:50:00,248317,248317,219831,28486
0:50:06,248795,248795,220302,28493
0:50:12,249318,249318,220798,28520
0:50:18,249817,249817,221305,28512
0:50:24,250307,250307,221745,28562
0:50:30,250801,250801,222234,28567
0:50:36,251319,251319,222716,28603
0:50:42,251842,251842,223204,28638
0:50:48,252324,252324,223721,28603
0:50:54,252841,252841,224202,28639
0:51:00,253323,253323,224697,28626
0:51:06,253833,253833,225206,28627
0:51:12,254345,254345,225678,28667
0:51:18,254815,254815,226202,28613
0:51:24,255307,255307,226715,28592
0:51:30,255783,255783,227213,28570
0:51:36,256257,256257,227695,28562
0:51:42,256764,256764,228216,28548
0:51:48,257287,257287,228781,28506
0:51:54,257801,257801,229290,28511
0:52:00,258316,258316,229747,28569
0:52:06,258825,258825,230227,28598
0:52:12,259348,259348,230755,28593
0:52:18,259849,259849,231276,28573
0:52:24,260317,260317,231717,28600
0:52:30,260770,260770,232214,28556
0:52:36,261224,261224,232748,28476
0:52:42,261677,261677,233250,28427
0:52:48,262198,262198,233710,28488
0:52:54,262723,262723,234182,28541
0:53:00,263236,263236,234670,28566
0:53:06,263703,263703,235141,28562
0:53:12,264193,264193,235673,28520
0:53:18,264698,264698,236191,28507
0:53:24,265190,265190,236692,28498
0:53:30,265663,265663,237178,28485
0:53:36,266154,266154,237655,28499
0:53:42,266670,266670,238156,28514
0:53:48,267152,267152,238635,28517
0:53:54,267630,267630,239103,28527
0:54:00,268120,268120,239645,28475
0:54:06,268614,268614,240143,28471
0:54:12,269071,269071,240641,28430
0:54:18,269564,269564,241152,28412
0:54:24,270047,270047,241677,28370
0:54:30,270546,270546,242187,28359
0:54:36,271053,271053,242666,28387
0:54:42,271556,271556,243163,28393
0:54:48,272074,272074,243684,28390
0:54:54,272551,272551,244195,28356
0:55:00,273065,273065,244699,28366
0:55:06,273562,273562,245186,28376
0:55:12,274045,274045,245678,28367
0:55:18,274548,274548,246193,28355
0:55:24,275000,275000,246643,28357
0:55:30,275502,275502,247125,28377
0:55:36,275998,275998,247628,28370
0:55:42,276479,276479,248133,28346
0:55:48,277007,277007,248604,28403
0:55:54,277509,277509,249053,28456
0:56:00,278011,278011,249509,28502
0:56:06,278506,278506,249952,28554
0:56:12,278993,278993,250461,28532
0:56:18,279489,279489,250929,28560
0:56:24,280016,280016,251453,28563
0:56:30,280495,280495,251983,28512
0:56:36,280999,280999,252501,28498
0:56:42,281501,281501,252993,28508
0:56:48,281985,281985,253501,28484
0:56:54,282499,282499,254007,28492
0:57:00,282980,282980,254478,28502
0:57:06,283460,283460,254961,28499
0:57:12,283942,283942,255451,28491
0:57:18,284495,284495,255987,28508
0:57:24,284991,284991,256502,28489
0:57:30,285490,285490,257017,28473
0:57:36,286002,286002,257499,28503
0:57:42,286499,286499,257983,28516
0:57:48,287044,287044,258456,28588
0:57:54,287581,287581,258945,28636
0:58:00,288081,288081,259464,28617
0:58:06,288584,288584,259982,28602
0:58:12,289101,289101,260480,28621
0:58:18,289625,289625,260968,28657
0:58:24,290115,290115,261451,28664
0:58:30,290617,290617,261922,28695
0:58:36,291083,291083,262406,28677
0:58:42,291566,291566,262936,28630
0:58:48,292057,292057,263404,28653
0:58:54,292525,292525,263916,28609
0:59:00,293044,293044,264404,28640
0:59:06,293537,293537,264913,28624
0:59:12,294048,294048,265426,28622
0:59:18,294538,294538,265929,28609
0:59:24,294992,294992,266414,28578
0:59:30,295522,295522,266887,28635
0:59:36,296015,296015,267354,28661
0:59:42,296452,296452,267912,28540
0:59:48,296938,296938,268420,28518
0:59:54,297420,297420,268916,28504
1:00:00,297903,297903,269382,28521
1:00:06,298437,298437,269903,28534
1:00:12,298897,298897,270362,28535
1:00:18,299457,299457,270870,28587
1:00:24,299952,299952,271392,28560
1:00:30,300462,300462,271877,28585
1:00:36,300966,300966,272387,28579
1:00:42,301449,301449,272843,28606
1:00:48,301947,301947,273344,28603
1:00:54,302449,302449,273857,28592
1:01:00,302931,302931,274298,28633
1:01:06,303419,303419,274801,28618
1:01:12,303909,303909,275286,28623
1:01:18,304422,304422,275811,28611
1:01:24,304925,304925,276307,28618
1:01:30,305406,305406,276816,28590
1:01:36,305928,305928,277296,28632
1:01:42,306477,306477,277782,28695
1:01:48,306918,306918,278293,28625
1:01:54,307410,307410,278782,28628
1:02:00,307907,307907,279276,28631
1:02:06,308396,308396,279764,28632
1:02:12,308894,308894,280233,28661
1:02:18,309405,309405,280728,28677
1:02:24,309912,309912,281251,28661
1:02:30,310382,310382,281720,28662
1:02:36,310881,310881,282194,28687
1:02:42,311383,311383,282648,28735
1:02:48,311866,311866,283173,28693
1:02:54,312357,312357,283678,28679
1:03:00,312830,312830,284195,28635
1:03:06,313352,313352,284710,28642
1:03:12,313835,313835,285222,28613
1:03:18,314289,314289,285708,28581
1:03:24,314792,314792,286246,28546
1:03:30,315322,315322,286714,28608
1:03:36,315802,315802,287235,28567
1:03:42,316280,316280,287745,28535
1:03:48,316779,316779,288230,28549
1:03:54,317288,317288,288685,28603
1:04:00,317790,317790,289163,28627
1:04:06,318301,318301,289689,28612
1:04:12,318777,318777,290197,28580
1:04:18,319306,319306,290665,28641
1:04:24,319799,319799,291129,28670
1:04:30,320279,320279,291646,28633
1:04:36,320779,320779,292119,28660
1:04:42,321287,321287,292614,28673
1:04:48,321786,321786,293073,28713
1:04:54,322273,322273,293589,28684
1:05:00,322754,322754,294081,28673
1:05:06,323270,323270,294594,28676
1:05:12,323743,323743,295081,28662
1:05:18,324196,324196,295542,28654
1:05:24,324675,324675,296043,28632
1:05:30,325213,325213,296550,28663
1:05:36,325711,325711,297051,28660
1:05:42,326231,326231,297548,28683
1:05:48,326697,326697,298094,28603
1:05:54,327172,327172,298547,28625
1:06:00,327660,327660,299050,28610
1:06:06,328145,328145,299563,28582
1:06:12,328592,328592,300044,28548
1:06:18,329093,329093,300555,28538
1:06:24,329597,329597,301008,28589
1:06:30,330104,330104,301498,28606
1:06:36,330637,330637,301966,28671
1:06:42,331093,331093,302463,28630
1:06:48,331590,331590,302962,28628
1:06:54,332038,332038,303470,28568
1:07:00,332556,332556,303998,28558
1:07:06,333032,333032,304492,28540
1:07:12,333521,333521,304979,28542
1:07:18,334021,334021,305475,28546
1:07:24,334514,334514,305956,28558
1:07:30,335040,335040,306428,28612
1:07:36,335557,335557,306951,28606
1:07:42,336058,336058,307477,28581
1:07:48,336534,336534,307991,28543
1:07:54,337026,337026,308481,28545
1:08:00,337534,337534,308989,28545
1:08:06,337988,337988,309491,28497
1:08:12,338472,338472,309960,28512
1:08:18,338963,338963,310435,28528
1:08:24,339498,339498,310939,28559
1:08:30,340041,340041,311458,28583
1:08:36,340522,340522,311958,28564
1:08:42,341005,341005,312429,28576
1:08:48,341523,341523,312939,28584
1:08:54,342054,342054,313441,28613
