time,loaded,departed,arrived,in_network
2:16:06,594756,594756,592410,2346
2:16:12,594756,594756,592426,2330
2:16:18,594756,594756,592436,2320
2:16:24,594756,594756,592450,2306
2:16:30,594756,594756,592467,2289
2:16:36,594756,594756,592484,2272
2:16:42,594756,594756,592509,2247
2:16:48,594756,594756,592530,2226
2:16:54,594756,594756,592544,2212
2:17:00,594756,594756,592562,2194
2:17:06,594756,594756,592581,2175
2:17:12,594756,594756,592596,2160
2:17:18,594756,594756,592616,2140
2:17:24,594756,594756,592627,2129
2:17:30,594756,594756,592632,2124
2:17:36,594756,594756,592650,2106
2:17:42,594756,594756,592669,2087
2:17:48,594756,594756,592685,2071
2:17:54,594756,594756,592701,2055
2:18:00,594756,594756,592714,2042
2:18:06,594756,594756,592724,2032
2:18:12,594756,594756,592744,2012
2:18:18,594756,594756,592756,2000
2:18:24,594756,594756,592775,1981
2:18:30,594756,594756,592789,1967
2:18:36,594756,594756,592797,1959
2:18:42,594756,594756,592809,1947
2:18:48,594756,594756,592822,1934
2:18:54,594756,594756,592834,1922
2:19:00,594756,594756,592845,1911
2:19:06,594756,594756,592861,1895
2:19:12,594756,594756,592881,1875
2:19:18,594756,594756,592894,1862
2:19:24,594756,594756,592911,1845
2:19:30,594756,594756,592926,1830
2:19:36,594756,594756,592944,1812
2:19:42,594756,594756,592952,1804
2:19:48,594756,594756,592968,1788
2:19:54,594756,594756,592977,1779
2:20:00,594756,594756,592992,1764
2:20:06,594756,594756,593006,1750
2:20:12,594756,594756,593023,1733
2:20:18,594756,594756,593036,1720
2:20:24,594756,594756,593050,1706
2:20:30,594756,594756,593059,1697
2:20:36,594756,594756,593069,1687
2:20:42,594756,594756,593086,1670
2:20:48,594756,594756,593096,1660
2:20:54,594756,594756,593105,1651
2:21:00,594756,594756,593114,1642
2:21:06,594756,594756,593126,1630
2:21:12,594756,594756,593140,1616
2:21:18,594756,594756,593150,1606
2:21:24,594756,594756,593155,1601
2:21:30,594756,594756,593166,1590
2:21:36,594756,594756,593173,1583
2:21:42,594756,594756,593182,1574
2:21:48,594756,594756,593192,1564
2:21:54,594756,594756,593206,1550
2:22:00,594756,594756,593222,1534
2:22:06,594756,594756,593237,1519
2:22:12,594756,594756,593248,1508
2:22:18,594756,594756,593261,1495
2:22:24,594756,594756,593271,1485
2:22:30,594756,594756,593277,1479
2:22:36,594756,594756,593286,1470
2:22:42,594756,594756,593293,1463
2:22:48,594756,594756,593304,1452
2:22:54,594756,594756,593315,1441
2:23:00,594756,594756,593322,1434
2:23:06,594756,594756,593336,1420
2:23:12,594756,594756,593342,1414
2:23:18,594756,594756,593355,1401
2:23:24,594756,594756,593365,1391
2:23:30,594756,594756,593369,1387
2:23:36,594756,594756,593381,1375
2:23:42,594756,594756,593397,1359
2:23:48,594756,594756,593408,1348
2:23:54,594756,594756,593418,1338
2:24:00,594756,594756,593427,1329
2:24:06,594756,594756,593440,1316
2:24:12,594756,594756,593450,1306
2:24:18,594756,594756,593461,1295
2:24:24,594756,594756,593467,1289
2:24:30,594756,594756,593475,1281
2:24:36,594756,594756,593478,1278
2:24:42,594756,594756,593483,1273
2:24:48,594756,594756,593489,1267
2:24:54,594756,594756,593496,1260
2:25:00,594756,594756,593503,1253
2:25:06,594756,594756,593509,1247
2:25:12,594756,594756,593519,1237
2:25:18,594756,594756,593525,1231
2:25:24,594756,594756,593531,1225
2:25:30,594756,594756,593538,1218
2:25:36,594756,594756,593545,1211
2:25:42,594756,594756,593557,1199
2:25:48,594756,594756,593561,1195
2:25:54,594756,594756,593571,1185
2:26:00,594756,594756,593576,1180
2:26:06,594756,594756,593588,1168
2:26:12,594756,594756,593598,1158
2:26:18,594756,594756,593603,1153
2:26:24,594756,594756,593608,1148
2:26:30,594756,594756,593616,1140
2:26:36,594756,594756,593629,1127
2:26:42,594756,594756,593641,1115
2:26:48,594756,594756,593652,1104
2:26:54,594756,594756,593658,1098
2:27:00,594756,594756,593666,1090
2:27:06,594756,594756,593675,1081
2:27:12,594756,594756,593683,1073
2:27:18,594756,594756,593694,1062
2:27:24,594756,594756,593700,1056
2:27:30,594756,594756,593707,1049
2:27:36,594756,594756,593716,1040
2:27:42,594756,594756,593719,1037
2:27:48,594756,594756,593725,1031
2:27:54,594756,594756,593732,1024
2:28:00,594756,594756,593744,1012
2:28:06,594756,594756,593751,1005
2:28:12,594756,594756,593758,998
2:28:18,594756,594756,593765,991
2:28:24,594756,594756,593769,987
2:28:30,594756,594756,593774,982
2:28:36,594756,594756,593777,979
2:28:42,594756,594756,593784,972
2:28:48,594756,594756,593790,966
2:28:54,594756,594756,593799,957
2:29:00,594756,594756,593808,948
2:29:06,594756,594756,593813,943
2:29:12,594756,594756,593820,936
2:29:18,594756,594756,593828,928
2:29:24,594756,594756,593837,919
2:29:30,594756,594756,593843,913
2:29:36,594756,594756,593848,908
2:29:42,594756,594756,593854,902
2:29:48,594756,594756,593862,894
2:29:54,594756,594756,593876,880
2:30:00,594756,594756,593879,877
2:30:06,594756,594756,593889,867
2:30:12,594756,594756,593895,861
2:30:18,594756,594756,593902,854
2:30:24,594756,594756,593910,846
2:30:30,594756,594756,593912,844
2:30:36,594756,594756,593926,830
2:30:42,594756,594756,593930,826
2:30:48,594756,594756,593939,817
2:30:54,594756,594756,593945,811
2:31:00,594756,594756,593948,808
2:31:06,594756,594756,593951,805
2:31:12,594756,594756,593957,799
2:31:18,594756,594756,593962,794
2:31:24,594756,594756,593970,786
2:31:30,594756,594756,593975,781
2:31:36,594756,594756,593982,774
2:31:42,594756,594756,593987,769
2:31:48,594756,594756,593997,759
2:31:54,594756,594756,593999,757
2:32:00,594756,594756,594001,755
2:32:06,594756,594756,594005,751
2:32:12,594756,594756,594010,746
2:32:18,594756,594756,594013,743
2:32:24,594756,594756,594018,738
2:32:30,594756,594756,594025,731
2:32:36,594756,594756,594029,727
2:32:42,594756,594756,594039,717
2:32:48,594756,594756,594045,711
2:32:54,594756,594756,594049,707
2:33:00,594756,594756,594054,702
2:33:06,594756,594756,594056,700
2:33:12,594756,594756,594058,698
2:33:18,594756,594756,594060,696
2:33:24,594756,594756,594063,693
2:33:30,594756,594756,594065,691
2:33:36,594756,594756,594068,688
2:33:42,594756,594756,594074,682
2:33:48,594756,594756,594078,678
2:33:54,594756,594756,594084,672
2:34:00,594756,594756,594087,669
2:34:06,594756,594756,594091,665
2:34:12,594756,594756,594094,662
2:34:18,594756,594756,594097,659
2:34:24,594756,594756,594104,652
2:34:30,594756,594756,594113,643
2:34:36,594756,594756,594119,637
2:34:42,594756,594756,594122,634
2:34:48,594756,594756,594131,625
2:34:54,594756,594756,594132,624
2:35:00,594756,594756,594136,620
2:35:06,594756,594756,594140,616
2:35:12,594756,594756,594147,609
2:35:18,594756,594756,594151,605
2:35:24,594756,594756,594156,600
2:35:30,594756,594756,594162,594
2:35:36,594756,594756,594165,591
2:35:42,594756,594756,594171,585
2:35:48,594756,594756,594178,578
2:35:54,594756,594756,594183,573
2:36:00,594756,594756,594190,566
2:36:06,594756,594756,594194,562
2:36:12,594756,594756,594201,555
2:36:18,594756,594756,594204,552
2:36:24,594756,594756,594209,547
2:36:30,594756,594756,594212,544
2:36:36,594756,594756,594216,540
2:36:42,594756,594756,594221,535
2:36:48,594756,594756,594225,531
2:36:54,594756,594756,594232,524
2:37:00,594756,594756,594234,522
2:37:06,594756,594756,594238,518
2:37:12,594756,594756,594241,515
2:37:18,594756,594756,594245,511
2:37:24,594756,594756,594250,506
2:37:30,594756,594756,594252,504
2:37:36,594756,594756,594257,499
2:37:42,594756,594756,594259,497
2:37:48,594756,594756,594266,490
2:37:54,594756,594756,594269,487
2:38:00,594756,594756,594271,485
2:38:06,594756,594756,594276,480
2:38:12,594756,594756,594283,473
2:38:18,594756,594756,594287,469
2:38:24,594756,594756,594287,469
2:38:30,594756,594756,594290,466
2:38:36,594756,594756,594296,460
2:38:42,594756,594756,594298,458
2:38:48,594756,594756,594301,455
2:38:54,594756,594756,594308,448
2:39:00,594756,594756,594310,446
2:39:06,594756,594756,594313,443
2:39:12,594756,594756,594318,438
2:39:18,594756,594756,594319,437
2:39:24,594756,594756,594324,432
2:39:30,594756,594756,594326,430
2:39:36,594756,594756,594327,429
2:39:42,594756,594756,594328,428
2:39:48,594756,594756,594331,425
2:39:54,594756,594756,594339,417
2:40:00,594756,594756,594343,413
2:40:06,594756,594756,594347,409
2:40:12,594756,594756,594351,405
2:40:18,594756,594756,594354,402
2:40:24,594756,594756,594361,395
2:40:30,594756,594756,594366,390
2:40:36,594756,594756,594368,388
2:40:42,594756,594756,594370,386
2:40:48,594756,594756,594373,383
2:40:54,594756,594756,594377,379
2:41:00,594756,594756,594379,377
2:41:06,594756,594756,594384,372
2:41:12,594756,594756,594386,370
2:41:18,594756,594756,594392,364
2:41:24,594756,594756,594395,361
2:41:30,594756,594756,594397,359
2:41:36,594756,594756,594399,357
2:41:42,594756,594756,594401,355
2:41:48,594756,594756,594402,354
2:41:54,594756,594756,594404,352
2:42:00,594756,594756,594406,350
2:42:06,594756,594756,594407,349
2:42:12,594756,594756,594411,345
2:42:18,594756,594756,594413,343
2:42:24,594756,594756,594416,340
2:42:30,594756,594756,594418,338
2:42:36,594756,594756,594418,338
2:42:42,594756,594756,594420,336
2:42:48,594756,594756,594422,334
2:42:54,594756,594756,594423,333
2:43:00,594756,594756,594425,331
2:43:06,594756,594756,594426,330
2:43:12,594756,594756,594428,328
2:43:18,594756,594756,594430,326
2:43:24,594756,594756,594431,325
2:43:30,594756,594756,594434,322
2:43:36,594756,594756,594434,322
2:43:42,594756,594756,594434,322
2:43:48,594756,594756,594437,319
2:43:54,594756,594756,594439,317
2:44:00,594756,594756,594441,315
2:44:06,594756,594756,594442,314
2:44:12,594756,594756,594446,310
2:44:18,594756,594756,594449,307
2:44:24,594756,594756,594453,303
2:44:30,594756,594756,594456,300
2:44:36,594756,594756,594459,297
2:44:42,594756,594756,594460,296
2:44:48,594756,594756,594461,295
2:44:54,594756,594756,594466,290
2:45:00,594756,594756,594467,289
2:45:06,594756,594756,594468,288
2:45:12,594756,594756,594471,285
2:45:18,594756,594756,594472,284
2:45:24,594756,594756,594476,280
2:45:30,594756,594756,594478,278
2:45:36,594756,594756,594481,275
2:45:42,594756,594756,594481,275
2:45:48,594756,594756,594484,272
2:45:54,594756,594756,594484,272
2:46:00,594756,594756,594486,270
2:46:06,594756,594756,594486,270
2:46:12,594756,594756,594488,268
2:46:18,594756,594756,594496,260
2:46:24,594756,594756,594498,258
2:46:30,594756,594756,594501,255
2:46:36,594756,594756,594502,254
2:46:42,594756,594756,594504,252
2:46:48,594756,594756,594505,251
2:46:54,594756,594756,594505,251
2:47:00,594756,594756,594507,249
2:47:06,594756,594756,594507,249
2:47:12,594756,594756,594509,247
2:47:18,594756,594756,594511,245
2:47:24,594756,594756,594513,243
2:47:30,594756,594756,594519,237
2:47:36,594756,594756,594522,234
2:47:42,594756,594756,594523,233
2:47:48,594756,594756,594528,228
2:47:54,594756,594756,594529,227
2:48:00,594756,594756,594531,225
2:48:06,594756,594756,594532,224
2:48:12,594756,594756,594534,222
2:48:18,594756,594756,594537,219
2:48:24,594756,594756,594539,217
2:48:30,594756,594756,594543,213
2:48:36,594756,594756,594546,210
2:48:42,594756,594756,594547,209
2:48:48,594756,594756,594549,207
2:48:54,594756,594756,594551,205
2:49:00,594756,594756,594553,203
2:49:06,594756,594756,594555,201
2:49:12,594756,594756,594556,200
2:49:18,594756,594756,594559,197
2:49:24,594756,594756,594560,196
2:49:30,594756,594756,594562,194
2:49:36,594756,594756,594562,194
2:49:42,594756,594756,594565,191
2:49:48,594756,594756,594566,190
2:49:54,594756,594756,594568,188
2:50:00,594756,594756,594568,188
2:50:06,594756,594756,594570,186
2:50:12,594756,594756,594571,185
2:50:18,594756,594756,594576,180
2:50:24,594756,594756,594579,177
2:50:30,594756,594756,594580,176
2:50:36,594756,594756,594581,175
2:50:42,594756,594756,594582,174
2:50:48,594756,594756,594586,170
2:50:54,594756,594756,594589,167
2:51:00,594756,594756,594592,164
2:51:06,594756,594756,594592,164
2:51:12,594756,594756,594592,164
2:51:18,594756,594756,594594,162
2:51:24,594756,594756,594594,162
2:51:30,594756,594756,594595,161
2:51:36,594756,594756,594595,161
2:51:42,594756,594756,594597,159
2:51:48,594756,594756,594597,159
2:51:54,594756,594756,594600,156
2:52:00,594756,594756,594602,154
2:52:06,594756,594756,594605,151
2:52:12,594756,594756,594607,149
2:52:18,594756,594756,594607,149
2:52:24,594756,594756,594611,145
2:52:30,594756,594756,594612,144
2:52:36,594756,594756,594612,144
2:52:42,594756,594756,594615,141
2:52:48,594756,594756,594616,140
2:52:54,594756,594756,594616,140
2:53:00,594756,594756,594618,138
2:53:06,594756,594756,594618,138
2:53:12,594756,594756,594619,137
2:53:18,594756,594756,594620,136
2:53:24,594756,594756,594622,134
2:53:30,594756,594756,594624,132
2:53:36,594756,594756,594625,131
2:53:42,594756,594756,594626,130
2:53:48,594756,594756,594626,130
2:53:54,594756,594756,594627,129
2:54:00,594756,594756,594629,127
2:54:06,594756,594756,594631,125
2:54:12,594756,594756,594633,123
2:54:18,594756,594756,594636,120
2:54:24,594756,594756,594637,119
2:54:30,594756,594756,594638,118
2:54:36,594756,594756,594639,117
2:54:42,594756,594756,594639,117
2:54:48,594756,594756,594641,115
2:54:54,594756,594756,594644,112
2:55:00,594756,594756,594644,112
2:55:06,594756,594756,594645,111
2:55:12,594756,594756,594646,110
2:55:18,594756,594756,594647,109
2:55:24,594756,594756,594647,109
2:55:30,594756,594756,594649,107
2:55:36,594756,594756,594650,106
2:55:42,594756,594756,594651,105
2:55:48,594756,594756,594651,105
2:55:54,594756,594756,594652,104
2:56:00,594756,594756,594652,104
2:56:06,594756,594756,594653,103
2:56:12,594756,594756,594654,102
2:56:18,594756,594756,594655,101
2:56:24,594756,594756,594655,101
2:56:30,594756,594756,594657,99
2:56:36,594756,594756,594658,98
2:56:42,594756,594756,594659,97
2:56:48,594756,594756,594659,97
2:56:54,594756,594756,594660,96
2:57:00,594756,594756,594664,92
2:57:06,594756,594756,594664,92
2:57:12,594756,594756,594667,89
2:57:18,594756,594756,594668,88
2:57:24,594756,594756,594668,88
2:57:30,594756,594756,594668,88
2:57:36,594756,594756,594670,86
2:57:42,594756,594756,594670,86
2:57:48,594756,594756,594671,85
2:57:54,594756,594756,594671,85
2:58:00,594756,594756,594672,84
2:58:06,594756,594756,594673,83
2:58:12,594756,594756,594676,80
2:58:18,594756,594756,594676,80
2:58:24,594756,594756,594676,80
2:58:30,594756,594756,594677,79
2:58:36,594756,594756,594677,79
2:58:42,594756,594756,594679,77
2:58:48,594756,594756,594679,77
2:58:54,594756,594756,594679,77
2:59:00,594756,594756,594680,76
2:59:06,594756,594756,594680,76
2:59:12,594756,594756,594681,75
2:59:18,594756,594756,594681,75
2:59:24,594756,594756,594682,74
2:59:30,594756,594756,594682,74
2:59:36,594756,594756,594682,74
2:59:42,594756,594756,594682,74
2:59:48,594756,594756,594682,74
2:59:54,594756,594756,594683,73
3:00:00,594756,594756,594683,73
3:00:06,594756,594756,594683,73
3:00:12,594756,594756,594683,73
3:00:18,594756,594756,594683,73
3:00:24,594756,594756,594684,72
3:00:30,594756,594756,594684,72
3:00:36,594756,594756,594685,71
3:00:42,594756,594756,594686,70
3:00:48,594756,594756,594686,70
3:00:54,594756,594756,594687,69
3:01:00,594756,594756,594689,67
3:01:06,594756,594756,594690,66
3:01:12,594756,594756,594691,65
3:01:18,594756,594756,594692,64
3:01:24,594756,594756,594693,63
3:01:30,594756,594756,594694,62
3:01:36,594756,594756,594694,62
3:01:42,594756,594756,594694,62
3:01:48,594756,594756,594694,62
3:01:54,594756,594756,594695,61
3:02:00,594756,594756,594695,61
3:02:06,594756,594756,594695,61
3:02:12,594756,594756,594696,60
3:02:18,594756,594756,594696,60
3:02:24,594756,594756,594696,60
3:02:30,594756,594756,594697,59
3:02:36,594756,594756,594698,58
3:02:42,594756,594756,594698,58
3:02:48,594756,594756,594700,56
3:02:54,594756,594756,594702,54
3:03:00,594756,594756,594702,54
3:03:06,594756,594756,594702,54
3:03:12,594756,594756,594702,54
3:03:18,594756,594756,594702,54
3:03:24,594756,594756,594702,54
3:03:30,594756,594756,594702,54
3:03:36,594756,594756,594703,53
3:03:42,594756,594756,594703,53
3:03:48,594756,594756,594703,53
3:03:54,594756,594756,594704,52
3:04:00,594756,594756,594705,51
3:04:06,594756,594756,594705,51
3:04:12,594756,594756,594707,49
3:04:18,594756,594756,594708,48
3:04:24,594756,594756,594708,48
3:04:30,594756,594756,594708,48
3:04:36,594756,594756,594708,48
3:04:42,594756,594756,594709,47
3:04:48,594756,594756,594710,46
3:04:54,594756,594756,594712,44
3:05:00,594756,594756,594712,44
3:05:06,594756,594756,594713,43
3:05:12,594756,594756,594713,43
3:05:18,594756,594756,594714,42
3:05:24,594756,594756,594716,40
3:05:30,594756,594756,594716,40
3:05:36,594756,594756,594716,40
3:05:42,594756,594756,594717,39
3:05:48,594756,594756,594717,39
3:05:54,594756,594756,594717,39
3:06:00,594756,594756,594717,39
3:06:06,594756,594756,594717,39
3:06:12,594756,594756,594719,37
3:06:18,594756,594756,594719,37
3:06:24,594756,594756,594720,36
3:06:30,594756,594756,594720,36
3:06:36,594756,594756,594720,36
3:06:42,594756,594756,594720,36
3:06:48,594756,594756,594720,36
3:06:54,594756,594756,594720,36
3:07:00,594756,594756,594720,36
3:07:06,594756,594756,594722,34
3:07:12,594756,594756,594723,33
3:07:18,594756,594756,594724,32
3:07:24,594756,594756,594724,32
3:07:30,594756,594756,594725,31
3:07:36,594756,594756,594725,31
3:07:42,594756,594756,594725,31
3:07:48,594756,594756,594726,30
3:07:54,594756,594756,594727,29
3:08:00,594756,594756,594728,28
3:08:06,594756,594756,594728,28
3:08:12,594756,594756,594728,28
3:08:18,594756,594756,594729,27
3:08:24,594756,594756,594730,26
3:08:30,594756,594756,594730,26
3:08:36,594756,594756,594730,26
3:08:42,594756,594756,594730,26
3:08:48,594756,594756,594730,26
3:08:54,594756,594756,594731,25
3:09:00,594756,594756,594731,25
3:09:06,594756,594756,594733,23
3:09:12,594756,594756,594733,23
3:09:18,594756,594756,594734,22
3:09:24,594756,594756,594734,22
3:09:30,594756,594756,594734,22
3:09:36,594756,594756,594734,22
3:09:42,594756,594756,594734,22
3:09:48,594756,594756,594734,22
3:09:54,594756,594756,594734,22
3:10:00,594756,594756,594734,22
3:10:06,594756,594756,594734,22
3:10:12,594756,594756,594734,22
3:10:18,594756,594756,594734,22
3:10:24,594756,594756,594734,22
3:10:30,594756,594756,594734,22
3:10:36,594756,594756,594735,21
3:10:42,594756,594756,594735,21
3:10:48,594756,594756,594736,20
3:10:54,594756,594756,594736,20
3:11:00,594756,594756,594737,19
3:11:06,594756,594756,594737,19
3:11:12,594756,594756,594737,19
3:11:18,594756,594756,594737,19
3:11:24,594756,594756,594737,19
3:11:30,594756,594756,594737,19
3:11:36,594756,594756,594738,18
3:11:42,594756,594756,594739,17
3:11:48,594756,594756,594740,16
3:11:54,594756,594756,594740,16
3:12:00,594756,594756,594741,15
3:12:06,594756,594756,594741,15
3:12:12,594756,594756,594741,15
3:12:18,594756,594756,594741,15
3:12:24,594756,594756,594741,15
3:12:30,594756,594756,594741,15
3:12:36,594756,594756,594741,15
3:12:42,594756,594756,594741,15
3:12:48,594756,594756,594741,15
3:12:54,594756,594756,594741,15
3:13:00,594756,594756,594741,15
3:13:06,594756,594756,594741,15
3:13:12,594756,594756,594742,14
3:13:18,594756,594756,594743,13
3:13:24,594756,594756,594743,13
3:13:30,594756,594756,594743,13
3:13:36,594756,594756,594744,12
3:13:42,594756,594756,594744,12
3:13:48,594756,594756,594744,12
3:13:54,594756,594756,594744,12
3:14:00,594756,594756,594744,12
3:14:06,594756,594756,594744,12
3:14:12,594756,594756,594744,12
3:14:18,594756,594756,594744,12
3:14:24,594756,594756,594745,11
3:14:30,594756,594756,594745,11
3:14:36,594756,594756,594745,11
3:14:42,594756,594756,594745,11
3:14:48,594756,594756,594746,10
3:14:54,594756,594756,594746,10
3:15:00,594756,594756,594746,10
3:15:06,594756,594756,594746,10
3:15:12,594756,594756,594746,10
3:15:18,594756,594756,594746,10
3:15:24,594756,594756,594746,10
3:15:30,594756,594756,594746,10
3:15:36,594756,594756,594746,10
3:15:42,594756,594756,594746,10
3:15:48,594756,594756,594746,10
3:15:54,594756,594756,594746,10
3:16:00,594756,594756,594746,10
3:16:06,594756,594756,594746,10
3:16:12,594756,594756,594746,10
3:16:18,594756,594756,594746,10
3:16:24,594756,594756,594746,10
3:16:30,594756,594756,594747,9
3:16:36,594756,594756,594747,9
3:16:42,594756,594756,594747,9
3:16:48,594756,594756,594747,9
3:16:54,594756,594756,594747,9
3:17:00,594756,594756,594747,9
3:17:06,594756,594756,594747,9
3:17:12,594756,594756,594747,9
3:17:18,594756,594756,594747,9
3:17:24,594756,594756,594748,8
3:17:30,594756,594756,594748,8
3:17:36,594756,594756,594748,8
3:17:42,594756,594756,594748,8
3:17:48,594756,594756,594748,8
3:17:54,594756,594756,594748,8
3:18:00,594756,594756,594748,8
3:18:06,594756,594756,594748,8
3:18:12,594756,594756,594748,8
3:18:18,594756,594756,594748,8
3:18:24,594756,594756,594749,7
3:18:30,594756,594756,594749,7
3:18:36,594756,594756,594749,7
3:18:42,594756,594756,594750,6
3:18:48,594756,594756,594750,6
3:18:54,594756,594756,594750,6
3:19:00,594756,594756,594750,6
3:19:06,594756,594756,594750,6
3:19:12,594756,594756,594751,5
3:19:18,594756,594756,594751,5
3:19:24,594756,594756,594751,5
3:19:30,594756,594756,594751,5
3:19:36,594756,594756,594751,5
3:19:42,594756,594756,594751,5
3:19:48,594756,594756,594751,5
3:19:54,594756,594756,594751,5
3:20:00,594756,594756,594751,5
3:20:06,594756,594756,594751,5
3:20:12,594756,594756,594751,5
3:20:18,594756,594756,594751,5
3:20:24,594756,594756,594751,5
3:20:30,594756,594756,594751,5
3:20:36,594756,594756,594751,5
3:20:42,594756,594756,594751,5
3:20:48,594756,594756,594751,5
3:20:54,594756,594756,594751,5
3:21:00,594756,594756,594751,5
3:21:06,594756,594756,594751,5
3:21:12,594756,594756,594751,5
3:21:18,594756,594756,594751,5
3:21:24,594756,594756,594751,5
3:21:30,594756,594756,594751,5
3:21:36,594756,594756,594751,5
3:21:42,594756,594756,594751,5
3:21:48,594756,594756,594751,5
3:21:54,594756,594756,594751,5
3:22:00,594756,594756,594751,5
3:22:06,594756,594756,594751,5
3:22:12,594756,594756,594751,5
3:22:18,594756,594756,594751,5
3:22:24,594756,594756,594751,5
3:22:30,594756,594756,594751,5
3:22:36,594756,594756,594751,5
3:22:42,594756,594756,594751,5
3:22:48,594756,594756,594752,4
3:22:54,594756,594756,594752,4
3:23:00,594756,594756,594752,4
3:23:06,594756,594756,594752,4
3:23:12,594756,594756,594752,4
3:23:18,594756,594756,594752,4
3:23:24,594756,594756,594752,4
3:23:30,594756,594756,594752,4
3:23:36,594756,594756,594752,4
3:23:42,594756,594756,594752,4
3:23:48,594756,594756,594752,4
3:23:54,594756,594756,594752,4
3:24:00,594756,594756,594753,3
3:24:06,594756,594756,594753,3
3:24:12,594756,594756,594753,3
3:24:18,594756,594756,594753,3
3:24:24,594756,594756,594753,3
3:24:30,594756,594756,594753,3
3:24:36,594756,594756,594753,3
3:24:42,594756,594756,594753,3
3:24:48,594756,594756,594753,3
3:24:54,594756,594756,594753,3
3:25:00,594756,594756,594753,3
3:25:06,594756,594756,594753,3
3:25:12,594756,594756,594753,3
3:25:18,594756,594756,594753,3
3:25:24,594756,594756,594753,3
3:25:30,594756,594756,594754,2
3:25:36,594756,594756,594754,2
3:25:42,594756,594756,594754,2
3:25:48,594756,594756,594754,2
3:25:54,594756,594756,594755,1
3:26:00,594756,594756,594755,1
3:26:06,594756,594756,594755,1
3:26:12,594756,594756,594755,1
3:26:18,594756,594756,594755,1
3:26:24,594756,594756,594755,1
3:26:30,594756,594756,594755,1
3:26:36,594756,594756,594755,1
3:26:42,594756,594756,594755,1
3:26:48,594756,594756,594755,1
3:26:54,594756,594756,594755,1
3:27:00,594756,594756,594755,1
3:27:06,594756,594756,594755,1
3:27:12,594756,594756,594755,1
3:27:18,594756,594756,594755,1
3:27:24,594756,594756,594755,1
3:27:30,594756,594756,594755,1
3:27:36,594756,594756,594755,1
3:27:42,594756,594756,594756,0
